"id_str","user_id_str"
222493514863362048,268508951
222494009707331584,23577749
222494019329077248,130748777
222494126485159939,592216694
222494254063292416,268508951
222494326519902210,212907607
222494652757057537,23577749
222494822114660352,268508951
222495441860833280,268508951
222496129735081985,51338505
222496521772478465,23577749
222497518217469952,268508951
222497634051559425,23577749
222497954852900865,212907607
222498027246587904,74103078
222498354658164737,268508951
222498481749770240,23577749
222498857001562113,23577749
222499068079906817,74103078
222499668075098112,268508951
222500162084421632,74103078
222500474237095938,23577749
222500723647201280,74103078
222500817008205825,23577749
222500990459449346,23577749
222501158785257472,268508951
222501368366239745,23577749
222501953073197056,268508951
222502003580993536,23577749
222502256916967426,268508951
222502645800247296,23577749
222507033243561984,212907607
222507831365091330,212907607
222509440023277571,23577749
222510272286429185,212907607
222511492942135296,23577749
222512035731214336,23577749
222512140060332033,199452278
222512542679969792,74103078
222512915528417280,23577749
222513379036774400,74103078
222513420015124482,23577749
222513739897913344,23577749
222513875453620224,18129652
222513890506973184,74103078
222514160603365377,74103078
222515583831375872,544870105
222515865185292288,74103078
222516548710051840,23577749
222517474690744320,23577749
222517706602192896,74103078
222518053458554881,23577749
222519440993038336,74103078
222519882430951424,23577749
222520918667296769,23577749
222521053174448129,74103078
222521789409013760,199452278
222521977863274497,23577749
222522715754594304,74103078
222522787426865153,199452278
222523437036486657,74103078
222524068660916225,74103078
222524616445407232,74103078
222526947887038464,74103078
222528697209585664,199452278
222530078989500416,74103078
222536945157414912,199452278
222540425964163074,199452278
222548432915677185,23577749
222548720514899968,165978467
222548795521646593,171987206
222548985674612737,199452278
222549013659009024,23577749
222549355779985409,23577749
222549675637612546,23577749
222549759443996672,212907607
222550017381105664,592216694
222550463067856897,178272836
222550560476368896,212907607
222551077516607489,23577749
222552282850537473,46305641
222552391256514560,37582505
222552531434340354,199452278
222553058704502784,199452278
222554583493394432,23577749
222555069189599234,212907607
222555173577433088,23577749
222556909599858688,23577749
222557811622678530,212907607
222557826436960256,64164370
222557931718180864,23577749
222558500604219392,434130850
222558501048815616,18129652
222558757689884673,64164370
222559070912135168,199452278
222559940303257600,212907607
222560439689687041,23577749
222560462833856512,199452278
222560674600075264,119219640
222561756516589568,23577749
222562340682473472,23577749
222562851561291778,212907607
222565300841889792,23577749
222569773911912448,199452278
222570603457163264,199452278
222573627185438721,64164370
222576614981120000,74103078
222579023291744257,124317949
222579578856677377,23577749
222579626571083776,212907607
222579698050416640,268508951
222579738202488832,74103078
222579919551610881,23577749
222580140180381696,268508951
222580235030372352,199452278
222580295214436352,23577749
222580668004188160,268508951
222581150093279233,212907607
222581173493317632,268508951
222581398899400704,74103078
222581759060090880,74103078
222581808292835329,182890802
222581949687013376,268508951
222582201001312256,268508951
222582533097918464,74103078
222583375939125249,23577749
222583408956678144,74103078
222583748162625536,212907607
222583911463653376,74103078
222583934729461761,268508951
222584564491616257,199452278
222584609009971200,74103078
222584813889130496,268508951
222585020387295233,74103078
222585363170992129,74103078
222586960332591105,268508951
222588013790773248,199452278
222588352648581120,74103078
222588451550277634,268508951
222588962026422273,74103078
222589503523663872,199452278
222590448278061056,319687158
222590812029059072,199452278
222592484147073024,268508951
222593068468154368,199452278
222594350616555520,74103078
222596658591051776,23577749
222596891509141504,18129652
222597052713021440,434130850
222598139109048322,268508951
222600627899994112,268508951
222603464197423104,25033901
222603520501751808,25033901
222604162385461248,25033901
222607576892837888,268508951
222613535933464576,268508951
222621021642047489,64164370
222659199392432129,8823422
222664334491389953,212907607
222687538098356226,199452278
222689310904811520,41378267
222690769100734465,41378267
222691050408517632,41378267
222694066247307264,18129652
222697451117744128,330879643
222708356698226688,627496259
222834418853752832,212907607
222836151462010880,268508951
222836550390657024,74103078
222836686038642689,212907607
222837148083159041,268508951
222837370079285250,268508951
222837406095777794,74103078
222838327492087808,592216694
222838362099302400,199452278
222838590676279297,268508951
222838692002271233,212907607
222839544372924416,592216694
222840105642106880,199452278
222840159723470852,268508951
222840231542525952,212907607
222840513747877888,74103078
222841436175998976,592216694
222841597124030464,212907607
222841614622654465,268508951
222841786954022912,74103078
222842537252102145,268508951
222842585830531072,592216694
222842836922535936,212907607
222843009660760065,268508951
222843332429230081,199452278
222843476335804416,592216694
222843622020751361,268508951
222843769899335681,592216694
222843970974257152,212907607
222844083360636928,199452278
222844206740283394,268508951
222844386529128449,74103078
222844830936600576,268508951
222844848917577729,212907607
222845126546960384,592216694
222845284256980992,199452278
222845382248513537,268508951
222845453409058818,74103078
222845481359912960,592216694
222845729155198977,199452278
222846016016236545,268508951
222846057338507264,74103078
222846617353588736,268508951
222846798866288640,18129652
222846896719396864,268508951
222846980232183808,212907607
222847006941528064,199452278
222847085727326208,592216694
222847247455485952,74103078
222847361473462274,212907607
222847571163484161,23568186
222847603333795840,74103078
222847851657560064,592216694
222848143333658624,199452278
222848523329224704,74103078
222848657173655552,268508951
222849201233596417,212907607
222849224478429185,18129652
222849261111492608,268508951
222849322247667712,199452278
222849382247174144,74103078
222849516641075200,592216694
222849710258536448,18129652
222849721612517376,268508951
222849983731351552,199452278
222850153466437634,74103078
222850511794212864,592216694
222850561140207617,199452278
222850590198341632,268508951
222850785833267203,212907607
222850928187940864,178272836
222851321219387393,212907607
222851486521114624,199452278
222851502832750592,592216694
222851896984080385,268508951
222852211418476544,212907607
222852223414185986,199452278
222852426900844545,268508951
222852444143632384,592216694
222852766937260033,74103078
222852813955411969,212907607
222852931064573953,268508951
222852999935041536,199452278
222853063415836673,74103078
222853366261362689,268508951
222853565708906496,268508951
222853573451583488,74103078
222853904969383936,268508951
222854019679399939,592216694
222854104626638848,403120946
222854184981102594,268508951
222854244359876610,212907607
222854574258663427,199452278
222854696728133632,74103078
222854725731749890,212907607
222855330781073408,268508951
222855730380800000,199452278
222855807254007810,268508951
222855835020296193,592216694
222855840334491649,74103078
222856005145460739,18129652
222856284460941312,74103078
222856342094880768,268508951
222856679543406592,592216694
222857017738526722,74103078
222857099510689792,18129652
222857166627934209,74103078
222857180968263681,212907607
222857506332999681,268508951
222857646858964993,268508951
222860217963134976,18129652
222861342833516545,199452278
222861898037731328,268508951
222861978266374144,199452278
222862229731676160,268508951
222863099613548545,268508951
222863344187617282,18129652
222863592557510658,18129652
222865217284083715,212907607
222865853564190720,18129652
222866059542269953,268508951
222866181416165376,212907607
222866533553147908,18129652
222866827632586752,212907607
222867447458447360,268508951
222867942256279553,212907607
222874272140505088,74103078
222874320458891266,268508951
222874398623936513,212907607
222874662156255232,212907607
222874812475904001,199452278
222874887591706624,74103078
222875311770058752,268508951
222875569132535808,268508951
222875832052498432,268508951
222876075624116224,268508951
222876342214082560,212907607
222876439182188547,268508951
222877161760104448,199452278
222877168089309185,74103078
222877289849962496,268508951
222877567949078529,212907607
222877610915528705,268508951
222878077301161987,268508951
222878319669026818,199452278
222878637786021888,18129652
222878651996319747,74103078
222878671374000128,212907607
222878982603931649,212907607
222879118008655873,74103078
222879228213989376,268508951
222879659510075392,74103078
222879883381063683,268508951
222880635197464576,268508951
222880683155136512,212907607
222880943436873728,74103078
222881216297312257,268508951
222881315039612928,212907607
222881392097366016,18129652
222881708536635393,268508951
222881890586214400,212907607
222882151299956737,212907607
222882452090261505,268508951
222882620005031936,199452278
222882664103944192,268508951
222882706374131713,212907607
222882838037536768,268508951
222882859151654912,268508951
222883556135940096,268508951
222883700495491072,74103078
222884060786212868,74103078
222884338553995265,268508951
222884363522670595,212907607
222885051434680321,268508951
222885102563229696,212907607
222885798104670208,268508951
222885944339079170,74103078
222886076535152640,212907607
222886193199722496,268508951
222886632456585218,212907607
222886784403648514,74103078
222887142861443073,268508951
222887309169786881,268508951
222887681129054209,268508951
222888045790248960,212907607
222888211779825664,268508951
222888485365878784,212907607
222888642484518912,268508951
222888934819119105,268508951
222889062393061376,268508951
222889146543390720,212907607
222889748933521410,212907607
222889853560430593,268508951
222890953130778624,268508951
222891388583415808,212907607
222892250936516609,268508951
222892541874421762,199452278
222892627408855040,268508951
222893536767516673,268508951
222893847519297536,268508951
222902842321682433,212907607
222910172673228801,295045494
222910904021434368,295045494
222911296830578689,295045494
222931123636944897,268508951
222931160806862849,268508951
222932281407438850,199452278
222933015196733442,199452278
222934321315586048,199452278
222934799734669313,268508951
222935421674463233,268508951
222936743140274176,14183431
222939549565857793,199452278
222941222522724353,199452278
222941455864442882,268508951
222942922776133632,268508951
222943063876698112,199452278
222943191396130816,268508951
222943601838133250,268508951
222944502107750401,268508951
222944564930023424,25033901
222944870967418880,268508951
222945261444534272,268508951
222945651846160385,268508951
222948284862431232,199452278
222948478895144961,268508951
222948619886661632,268508951
222949096275722241,268508951
222949476845887488,199452278
222950571865415680,199452278
222950869572919296,268508951
222951699462107136,199452278
222951963258667009,268508951
222952723262345216,268508951
222952900496855040,268508951
222953128339841025,268508951
222953826796314624,268508951
222953995025661953,268508951
222955185432035328,268508951
222956221014093824,268508951
222956564988952577,268508951
222957390675447808,268508951
222959301952684032,268508951
222959780241739776,268508951
222959984944750592,29129178
222960484637351936,268508951
222961196268138496,268508951
222961367685140481,268508951
222967293179731968,212907607
222967995083915264,212907607
222969075079462912,268508951
222977373879017472,407425370
222977646135484416,407425370
222977681816424449,407425370
222977869549277185,407425370
222981282181812224,64164370
222982571817054208,378332141
222985220620681216,533193771
222986401803804672,423221238
222987793251569664,199452278
222991679559446529,199452278
222996880689348608,592216694
223008470763450368,23577749
223014104728735744,592216694
223020743263387649,386814685
223027900855750657,386814685
223028312321171456,386814685
223029440765100032,199452278
223036858580480000,295045494
223039227699527681,41378267
223043057254285313,25033901
223044405249052674,25033901
223048264101003264,378332141
223052755135246336,199452278
223061436522446850,212907607
223185137838473217,199452278
223185959443898368,199452278
223187744208322562,212907607
223189447980744704,199452278
223189615807430656,199452278
223199431892283393,386814685
223200530225311745,212907607
223200717123502081,199452278
223200875420721152,386814685
223201082929709056,199452278
223201505988190210,199452278
223201860939563008,544870105
223203154009919488,212907607
223203629274894336,199452278
223203776381718528,386814685
223204226501853184,386814685
223204592178036736,199452278
223205262905966592,199452278
223205531840557056,386814685
223205859486990336,199452278
223206651564527616,199452278
223207378231902208,199452278
223207809129521154,386814685
223208289855471617,199452278
223208726008561667,199452278
223209274661281793,199452278
223210571040952321,199452278
223211019227504640,199452278
223211225755025411,357182319
223211297767043072,357182319
223211816233336832,199452278
223212745598836736,199452278
223213358436974592,130748777
223213900097781760,199452278
223214171007885312,199452278
223215239389380608,199452278
223215712863399937,386814685
223215761940938752,199452278
223216328327172096,199452278
223216822856597506,386814685
223217313426583552,199452278
223217988956991488,386814685
223219498235342848,544870105
223220234889338883,23293765
223221652018831361,199452278
223221727503724544,386814685
223221868327485441,212907607
223223227290353664,268508951
223226216407252994,212907607
223228581495570433,199452278
223228738584846336,386814685
223228982647193601,199452278
223229165019729921,212907607
223229280027557888,544870105
223229347098669058,268508951
223229369294917633,386814685
223229542255443969,386814685
223229741036081156,199452278
223229801522143232,386814685
223229974969196545,544870105
223230092267094016,544870105
223230099552604162,268508951
223230115180584960,386814685
223230305283227650,268508951
223230467208515586,386814685
223230473248325634,212907607
223230618790670337,544870105
223230830565269506,544870105
223230836022063106,212907607
223231007590060034,268508951
223231313619075073,268508951
223231539415224320,268508951
223231596067700736,199452278
223232173224902656,544870105
223232343605907456,268508951
223232580382756865,295045494
223232769667514368,212907607
223232809261727745,544870105
223232990132711424,268508951
223233240067080192,212907607
223233280827326465,544870105
223233465670303747,386814685
223233675410685954,199452278
223233727537496064,268508951
223233920093794304,544870105
223234382591303682,386814685
223234637848264704,544870105
223234930291912704,386814685
223235136714571777,268508951
223235148831924224,212907607
223235632535838720,268508951
223235806318440448,544870105
223236071356502016,386814685
223236140474433536,212907607
223236533711421440,212907607
223236651919486977,199452278
223236785046687745,50109330
223236975430352896,212907607
223237150806777857,212907607
223237194171678721,268508951
223237286266019841,199452278
223237604034871297,212907607
223237649199153153,544870105
223237890623279104,199452278
223237958881394690,268508951
223237997057933312,386814685
223238104234991618,212907607
223238367712776192,199452278
223238531261284353,212907607
223238643643453441,544870105
223238998565453827,212907607
223239077976219649,199452278
223239237372354561,119219640
223239241583439872,268508951
223239370407288833,386814685
223239669406646272,544870105
223239748070801408,212907607
223239948428521472,51338505
223239983597752321,268508951
223240140699602944,212907607
223240147242713088,51338505
223240287571554305,51338505
223240312536047619,199452278
223240522477735937,386814685
223240544439123968,51338505
223240619705892865,51338505
223241000200577024,199452278
223241221966012417,544870105
223241635318861824,212907607
223241750947438594,268508951
223242041646264320,268508951
223242100316192768,199452278
223242133446995968,212907607
223242248177975296,386814685
223242394919899138,212907607
223242939902603264,268508951
223243024409432064,386814685
223243411854073856,199452278
223243430661324800,386814685
223243466447126528,268508951
223243647313920000,386814685
223243696622141441,212907607
223243908245749760,268508951
223244017457049600,386814685
223244123849764864,199452278
223244305421189121,212907607
223244308428496896,544870105
223244407351164928,268508951
223244487131017216,199452278
223244577069465600,51338505
223244814798422017,212907607
223244832221569024,386814685
223244884109312000,51338505
223245150917373953,199452278
223245263609937922,51338505
223245389011234816,544870105
223245401854189571,268508951
223245422683095042,199452278
223245559748771840,51338505
223245744063266817,212907607
223245885482614784,199452278
223245930768498688,268508951
223245978910736385,212907607
223246595246931968,51338505
223246618198147072,212907607
223246705250938880,199452278
223246784389062656,51338505
223247141274001409,268508951
223247246425210880,212907607
223247592874708992,18129652
223247754909061120,199452278
223248029224927234,268508951
223248229788160000,199452278
223248531849355266,212907607
223248543635349505,268508951
223248648761393152,199452278
223248890210680832,212907607
223248923328905216,268508951
223248966526058496,18129652
223249165474476033,199452278
223249531666571264,212907607
223249652546404353,309381913
223249807479816192,625993412
223249841680171008,309381913
223249937972985856,18129652
223250052171300865,212907607
223250216126644226,386814685
223250499527380992,212907607
223250677240049664,199452278
223250832748064769,212907607
223251081986183168,309381913
223251295555948544,31100040
223251338748895234,212907607
223251623542145025,199452278
223251632031408129,212907607
223251962345435136,212907607
223252210363015168,199452278
223252234497036288,212907607
223252372858732546,212907607
223252806239391744,18129652
223253431400398850,18129652
223254118507102209,18129652
223254836186062849,18129652
223254984991584257,212907607
223255159306862592,18129652
223255278378958848,178272836
223255808262160387,268508951
223258624020062208,29119522
223259141236461568,29119522
223259254960820224,199452278
223259937634136064,199452278
223260354455666691,199452278
223260725827731456,212907607
223261251751514112,199452278
223261728476110849,199452278
223266288754106368,268508951
223267514874990592,268508951
223269700602310656,23293765
223269884023414786,386814685
223270869923930115,386814685
223271035548598273,533193771
223271321176514560,29119522
223271522037547008,386814685
223272299804102657,533193771
223272302442323968,29119522
223272400161214464,386814685
223272943420047360,29119522
223273012424744960,386814685
223273242780110848,23293765
223273352473751553,23293765
223273460573544449,29119522
223273487240921088,533193771
223273493796634624,386814685
223274009121402880,386814685
223274116814356480,23293765
223274573066539010,29119522
223274594235191296,199452278
223274688682536961,386814685
223275111313186816,268508951
223275180657618944,199452278
223275527547523072,268508951
223275544073089024,386814685
223276021703655424,533193771
223276369734414336,29119522
223277604885630980,199452278
223278453003272193,199452278
223278523794718720,29119522
223278865240424450,386814685
223280200388067329,18129652
223280454026006528,61437197
223281133725552643,268508951
223281224398024705,533193771
223281724602322944,199452278
223281770139893760,268508951
223281945935749120,533193771
223283186455678976,386814685
223283602983616512,199452278
223284324995317760,18129652
223284591706906624,199452278
223284599214702592,386814685
223284869415976964,29119522
223285479943053312,199452278
223286217972793344,386814685
223286262453387264,18129652
223286592402497537,199452278
223287139960500225,29119522
223290996019036160,178272836
223292264938610688,53237435
223294895111143425,268508951
223295084655943680,199452278
223295483043528704,268508951
223296076231356417,592216694
223296597189066752,199452278
223297341032116225,212907607
223297526546173953,386814685
223297935369175040,212907607
223298158984306688,29119522
223298324109852674,212907607
223298798036844544,199452278
223299182109265920,212907607
223299636482416640,212907607
223300318551744512,199452278
223300709771247617,40028364
223301035370889216,199452278
223302858479632384,41378267
223303801082363904,256371548
223304250007109632,199452278
223304270609518592,268508951
223305044332781568,386814685
223305136670388224,212907607
223305510525485056,212907607
223306005117796352,17565098
223306403803185152,212907607
223306592894992384,386814685
223308980926160896,386814685
223309540085596160,295045494
223309578123747328,386814685
223310101853896705,386814685
223311583303045121,268508951
223312016092311552,268508951
223312158463754240,199452278
223312301221085185,212907607
223312787928137728,212907607
223313538066817025,199452278
223313672502657024,46305641
223317021415313408,268508951
223320896918654976,212907607
223340374591160321,29119522
223346694509690882,199452278
223354950040821760,592216694
223359075159781376,633700419
223361454026399744,407425370
223361507558293504,407425370
223366539418681345,29119522
223367131104940032,29119522
223367592771989506,29119522
223369533753274368,423221238
223371504098881536,423221238
223379786653900800,423221238
223385147200901120,29119522
223386180283154432,378332141
223386503026454528,29119522
223388635385438209,199452278
223391678915018752,268508951
223403420311240704,199452278
223404975504633856,199452278
223435333226872834,212907607
223527288761884673,199452278
223530132177039361,199452278
223542967833595905,330879643
223543270133874688,22445814
223559933432578049,199452278
223561624596914176,18129652
223562483368067073,199452278
223563029365796864,212907607
223563931753512960,268508951
223564195474571264,199452278
223564735281508353,199452278
223565269623246848,199452278
223565632623480832,268508951
223565875284946944,199452278
223566537615876098,199452278
223567323699757056,268508951
223567540138414081,268508951
223569197412786177,199452278
223570142179766272,199452278
223570220298682368,268508951
223571218727579649,199452278
223571556348067840,199452278
223572003381194752,199452278
223574900542144512,64164370
223576025156694019,199452278
223576170359308288,199452278
223577038123057153,268508951
223577325432864768,199452278
223578269793005568,199452278
223578544482168835,268508951
223579889293459456,199452278
223581669154766848,199452278
223583641345867777,268508951
223584366981431296,268508951
223584542215258112,199452278
223584759123673088,268508951
223585128994177024,199452278
223585429910339585,268508951
223585909940043777,199452278
223586430679650305,199452278
223586810205446145,199452278
223587107237670913,199452278
223587647237533699,199452278
223588916459085824,199452278
223589617142743041,199452278
223590904169111553,199452278
223591208319057920,199452278
223591554722447360,268508951
223597255700131840,25033901
223597433542815745,64164370
223598196906139648,25033901
223598718732075009,199452278
223599551997685760,268508951
223601965299539969,199452278
223601974686384128,268508951
223603350703325184,268508951
223603938455326720,268508951
223604219503058945,199452278
223604798732251137,268508951
223605019084197888,533193771
223605514280501248,199452278
223607886130069504,199452278
223608310606209025,268508951
223609100137795584,268508951
223609780944633857,268508951
223610158469742592,268508951
223612600821350400,268508951
223613925936201729,178272836
223616004201267200,199452278
223618189815328769,268508951
223619334604455936,268508951
223625033937989632,64164370
223625930269138944,64164370
223636291458314241,28314840
223639750412742656,60878325
223644029118726146,41378267
223645263326228480,212907607
223646283276103680,212907607
223646691079884800,41378267
223647018092990464,633800298
223647118219415552,212907607
223647212587073536,41378267
223648702508711936,41378267
223648931094069249,41378267
223657147676884993,25033901
223664400165380097,268508951
223682174388404224,28314840
223682835704324097,212907607
223711474764349440,423221238
223711496234995712,423221238
223712051795722240,423221238
223748189365354496,378332141
223779699170607107,199452278
223794407403569152,51338505
223794949865488384,51338505
223796938959618048,51338505
223797628285104128,51338505
223945611253256192,18129652
224005640257945600,199452278
224028844263354371,199452278
224029751982030848,199452278
224030687945175042,199452278
224032181360660481,199452278
224034098723819520,522131781
224641822880829440,579792548
224723056927588352,212907607
224733601869213696,212907607
224734472942264320,212907607
224735514912231424,18129652
224769593250545664,524005712
224771044873994243,357182319
224771186737946626,357182319
224771199165673472,357182319
224771322927001601,357182319
224775603595902976,199452278
224778532558077952,386814685
224785046937153536,25033901
224790468163153920,592216694
224840036779171840,178272836
224847477566750721,6580122
224995569523892225,199452278
224997414061359104,212907607
225005552005152768,592216694
225007997854826496,279990381
225009193575391236,18129652
225012682548457472,74103078
225017754309246977,357182319
225027357960974336,25033901
225027911487463425,25033901
225030749961732097,268508951
225031532081979394,25033901
225036097816760320,41378267
225132555492536321,20431901
225262752082563072,41378267
225354699237376000,199452278
225368754241011714,46305641
225440212828954625,268508951
225440400456949760,268508951
225459490651246593,199452278
226100081789644800,199452278
226116603417358336,74103078
226203788015452161,49987859
226208130869129216,58316145
227333587442225152,199452278
227543817409134593,28314840
227550107812376576,199452278
227577424974585856,357182319
227577761869484033,25033901
230851153049559040,268508951
